reconciliation_run_id,account_id,customer_id,bank_name,account_number,statement_timeframe_months,period_start,period_end,opening_balance,closing_balance,statement_transaction_count,ledger_transaction_count,statement_pdf_path,statement_source_format,statement_source_file_path
RECON-202512-ACC0118075-6M,ACC0118075,IND25000750,Keystone Retail Bank,250655271180751,6,2025-12-01,2026-05-31 23:59:59,4120.31,3426.45,13,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118075_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118075_202512_202605_6M_statement.xml
RECON-202512-ACC0118076-3M,ACC0118076,IND25000816,Keystone Retail Bank,250655271180760,3,2025-12-01,2026-02-28 23:59:59,12705.8,-19745.28,83,79,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118076_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118076_202512_202602_3M_statement.csv
RECON-202512-ACC0118077-3M,ACC0118077,IND25002605,Keystone Retail Bank,250955281180775,3,2025-12-01,2026-02-28 23:59:59,7999.05,-44606.62,75,67,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118077_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118077_202512_202602_3M_statement.xml
RECON-202512-ACC0118078-6M,ACC0118078,IND25007009,Keystone Retail Bank,060110271180789,6,2025-12-01,2026-05-31 23:59:59,6711.47,-5506.49,48,42,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118078_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118078_202512_202605_6M_statement.csv
RECON-202512-ACC0118079-3M,ACC0118079,IND25003371,Keystone Retail Bank,172105281180797,3,2025-12-01,2026-02-28 23:59:59,9680.5,9260.4,5,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118079_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118079_202512_202602_3M_statement.xml
RECON-202512-ACC0118080-3M,ACC0118080,IND25003947,Keystone Retail Bank,261550281180806,3,2025-12-01,2026-02-28 23:59:59,11370.28,5185.97,59,51,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118080_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118080_202512_202602_3M_statement.csv
RECON-202512-ACC0118081-6M,ACC0118081,IND25005902,Keystone Retail Bank,140505271180817,6,2025-12-01,2026-05-31 23:59:59,9444.45,9042.66,7,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118081_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118081_202512_202605_6M_statement.xml
RECON-202512-ACC0118082-3M,ACC0118082,IND25012115,Keystone Retail Bank,195105281180824,3,2025-12-01,2026-02-28 23:59:59,5900.3,-7432.24,70,63,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118082_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118082_202512_202602_3M_statement.csv
RECON-202512-ACC0118083-6M,ACC0118083,IND25006287,Keystone Retail Bank,280605021180837,6,2025-12-01,2026-05-31 23:59:59,3061.7,-33329.11,67,57,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118083_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118083_202512_202605_6M_statement.xml
RECON-202512-ACC0118084-3M,ACC0118084,IND25002659,Keystone Retail Bank,020909021180849,3,2025-12-01,2026-02-28 23:59:59,2048.41,1781.81,6,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118084_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118084_202512_202602_3M_statement.csv
RECON-202512-ACC0118087-6M,ACC0118087,IND25008056,Keystone Retail Bank,050210271180878,6,2025-12-01,2026-05-31 23:59:59,3831.2,3066.17,14,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118087_202512_202605_6M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118087_202512_202605_6M_statement.txt
RECON-202512-ACC0118088-6M,ACC0118088,IND25005492,Keystone Retail Bank,204109281180883,6,2025-12-01,2026-05-31 23:59:59,8427.49,-32436.33,83,69,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118088_202512_202605_6M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118088_202512_202605_6M_statement.txt
RECON-202512-ACC0118089-6M,ACC0118089,IND25002680,Keystone Retail Bank,204109011180893,6,2025-12-01,2026-05-31 23:59:59,2440.36,-49074.79,87,77,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118089_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118089_202512_202605_6M_statement.csv
RECON-202512-ACC0118090-6M,ACC0118090,IND25002680,Keystone Retail Bank,204109021180909,6,2025-12-01,2026-05-31 23:59:59,955.78,827.9,12,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118090_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118090_202512_202605_6M_statement.xml
RECON-202512-ACC0118091-6M,ACC0118091,IND25003473,Keystone Retail Bank,280605021180917,6,2025-12-01,2026-05-31 23:59:59,3248.17,-14695.11,80,68,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118091_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118091_202512_202605_6M_statement.xml
RECON-202512-ACC0118092-3M,ACC0118092,IND25003553,Keystone Retail Bank,510255031180920,3,2025-12-01,2026-02-28 23:59:59,12795.68,12671.8,6,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118092_202512_202602_3M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118092_202512_202602_3M_statement.txt
RECON-202512-ACC0118093-6M,ACC0118093,IND25001800,Keystone Retail Bank,255005031180933,6,2025-12-01,2026-05-31 23:59:59,14333.09,13742.59,11,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118093_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118093_202512_202605_6M_statement.csv
RECON-202512-ACC0118095-6M,ACC0118095,IND25000187,Keystone Retail Bank,242305281180956,6,2025-12-01,2026-05-31 23:59:59,15914.09,15170.58,16,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118095_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118095_202512_202605_6M_statement.xml
RECON-202512-ACC0118096-3M,ACC0118096,IND25000187,Keystone Retail Bank,242205271180967,3,2025-12-01,2026-02-28 23:59:59,1585.7,1319.67,4,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118096_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118096_202512_202602_3M_statement.xml
RECON-202512-ACC0118097-3M,ACC0118097,IND25002413,Keystone Retail Bank,221526031180970,3,2025-12-01,2026-02-28 23:59:59,4111.59,3836.97,5,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118097_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118097_202512_202602_3M_statement.csv
RECON-202512-ACC0118098-3M,ACC0118098,IND25000078,Keystone Retail Bank,510255271180986,3,2025-12-01,2026-02-28 23:59:59,5515.91,-17140.58,70,64,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118098_202512_202602_3M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118098_202512_202602_3M_statement.txt
RECON-202512-ACC0118099-3M,ACC0118099,IND25009219,Keystone Retail Bank,060110281180993,3,2025-12-01,2026-02-28 23:59:59,4361.22,-21139.38,84,80,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118099_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118099_202512_202602_3M_statement.csv
RECON-202512-ACC0118100-6M,ACC0118100,IND25005303,Keystone Retail Bank,198775031181004,6,2025-12-01,2026-05-31 23:59:59,12921.34,-10586.93,86,74,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118100_202512_202605_6M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118100_202512_202605_6M_statement.txt
RECON-202512-ACC0118101-6M,ACC0118101,IND25001042,Keystone Retail Bank,463005031181011,6,2025-12-01,2026-05-31 23:59:59,14500.16,-14623.98,75,63,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118101_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118101_202512_202605_6M_statement.xml
RECON-202512-ACC0118102-6M,ACC0118102,IND25005352,Keystone Retail Bank,050310281181026,6,2025-12-01,2026-05-31 23:59:59,5370.53,-30230.96,86,72,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118102_202512_202605_6M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118102_202512_202605_6M_statement.txt
RECON-202512-ACC0118103-6M,ACC0118103,IND25005352,Keystone Retail Bank,050210021181036,6,2025-12-01,2026-05-31 23:59:59,4340.51,3892.99,12,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118103_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118103_202512_202605_6M_statement.csv
RECON-202512-ACC0118104-6M,ACC0118104,IND25008053,Keystone Retail Bank,160105031181049,6,2025-12-01,2026-05-31 23:59:59,7121.58,6719.43,9,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118104_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118104_202512_202605_6M_statement.csv
RECON-202512-ACC0118105-3M,ACC0118105,IND25008053,Keystone Retail Bank,160105281181059,3,2025-12-01,2026-02-28 23:59:59,10826.57,10457.09,6,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118105_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118105_202512_202602_3M_statement.xml
RECON-202512-ACC0118106-3M,ACC0118106,IND25013347,Keystone Retail Bank,012345021181061,3,2025-12-01,2026-02-28 23:59:59,2448.82,2277.62,5,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118106_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118106_202512_202602_3M_statement.xml
RECON-202512-ACC0118107-6M,ACC0118107,IND25012853,Keystone Retail Bank,207205011181077,6,2025-12-01,2026-05-31 23:59:59,7596.33,6596.82,16,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118107_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118107_202512_202605_6M_statement.xml
RECON-202512-ACC0118109-3M,ACC0118109,IND25003519,Keystone Retail Bank,280605011181097,3,2025-12-01,2026-02-28 23:59:59,6702.86,6353.5,5,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118109_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118109_202512_202602_3M_statement.xml
RECON-202512-ACC0118110-3M,ACC0118110,IND25008695,Keystone Retail Bank,255355031181108,3,2025-12-01,2026-02-28 23:59:59,3773.27,-31174.41,92,85,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118110_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118110_202512_202602_3M_statement.csv
RECON-202512-ACC0118111-3M,ACC0118111,IND25013440,Keystone Retail Bank,221426281181113,3,2025-12-01,2026-02-28 23:59:59,6022.82,-7704.59,62,54,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118111_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118111_202512_202602_3M_statement.csv
RECON-202512-ACC0118112-3M,ACC0118112,IND25002763,Keystone Retail Bank,140605021181127,3,2025-12-01,2026-02-28 23:59:59,8268.16,8119.74,4,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118112_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118112_202512_202602_3M_statement.xml
RECON-202512-ACC0118113-6M,ACC0118113,IND25005857,Keystone Retail Bank,150205281181139,6,2025-12-01,2026-05-31 23:59:59,11505.95,10877.08,11,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118113_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118113_202512_202605_6M_statement.xml
RECON-202512-ACC0118114-3M,ACC0118114,IND25008517,Keystone Retail Bank,510255011181145,3,2025-12-01,2026-02-28 23:59:59,8307.39,7902.84,7,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118114_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118114_202512_202602_3M_statement.csv
RECON-202512-ACC0118115-6M,ACC0118115,IND25006972,Keystone Retail Bank,134705021181156,6,2025-12-01,2026-05-31 23:59:59,10377.62,9271.78,14,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118115_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118115_202512_202605_6M_statement.csv
RECON-202512-ACC0118116-6M,ACC0118116,IND25004707,Keystone Retail Bank,172005011181163,6,2025-12-01,2026-05-31 23:59:59,2021.0,-33355.97,91,78,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118116_202512_202605_6M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118116_202512_202605_6M_statement.txt
RECON-202512-ACC0118117-6M,ACC0118117,IND25007254,Keystone Retail Bank,150105011181177,6,2025-12-01,2026-05-31 23:59:59,12906.21,-19731.69,80,69,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118117_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118117_202512_202605_6M_statement.xml
RECON-202512-ACC0118118-6M,ACC0118118,IND25007254,Keystone Retail Bank,150205011181185,6,2025-12-01,2026-05-31 23:59:59,1698.68,971.58,10,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118118_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118118_202512_202605_6M_statement.xml
RECON-202512-ACC0118119-3M,ACC0118119,IND25005194,Keystone Retail Bank,168305021181195,3,2025-12-01,2026-02-28 23:59:59,12554.13,-1188.1,64,57,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118119_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118119_202512_202602_3M_statement.csv
RECON-202512-ACC0118120-3M,ACC0118120,IND25004489,Keystone Retail Bank,050210031181204,3,2025-12-01,2026-02-28 23:59:59,3285.63,2769.98,7,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118120_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118120_202512_202602_3M_statement.xml
RECON-202512-ACC0118121-3M,ACC0118121,IND25005615,Keystone Retail Bank,125405031181219,3,2025-12-01,2026-02-28 23:59:59,10212.03,-16558.84,79,77,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118121_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118121_202512_202602_3M_statement.csv
RECON-202512-ACC0118122-3M,ACC0118122,IND25010100,Keystone Retail Bank,204109271181221,3,2025-12-01,2026-02-28 23:59:59,5363.36,5079.83,6,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118122_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118122_202512_202602_3M_statement.xml
RECON-202512-ACC0118123-3M,ACC0118123,IND25009791,Keystone Retail Bank,060110031181231,3,2025-12-01,2026-02-28 23:59:59,3503.06,-12168.43,73,68,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118123_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118123_202512_202602_3M_statement.xml
RECON-202512-ACC0118124-3M,ACC0118124,IND25001409,Keystone Retail Bank,228305021181240,3,2025-12-01,2026-02-28 23:59:59,3552.05,-32590.79,78,75,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118124_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118124_202512_202602_3M_statement.csv
RECON-202512-ACC0118125-3M,ACC0118125,IND25009550,Keystone Retail Bank,250955281181256,3,2025-12-01,2026-02-28 23:59:59,4010.05,-3582.32,61,55,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118125_202512_202602_3M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118125_202512_202602_3M_statement.txt
RECON-202512-ACC0118126-6M,ACC0118126,IND25002148,Keystone Retail Bank,195205271181261,6,2025-12-01,2026-05-31 23:59:59,4059.99,3952.73,9,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118126_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118126_202512_202605_6M_statement.xml
RECON-202512-ACC0118127-6M,ACC0118127,IND25002148,Keystone Retail Bank,195105021181270,6,2025-12-01,2026-05-31 23:59:59,1469.23,773.85,13,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118127_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118127_202512_202605_6M_statement.xml
RECON-202512-ACC0118128-6M,ACC0118128,IND25009175,Keystone Retail Bank,250955021181283,6,2025-12-01,2026-05-31 23:59:59,12036.22,-18680.86,98,83,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118128_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118128_202512_202605_6M_statement.csv
RECON-202512-ACC0118129-6M,ACC0118129,IND25003511,Keystone Retail Bank,463005271181291,6,2025-12-01,2026-05-31 23:59:59,9885.58,-22764.47,100,86,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118129_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118129_202512_202605_6M_statement.csv
RECON-202512-ACC0118130-3M,ACC0118130,IND25012882,Keystone Retail Bank,270555281181301,3,2025-12-01,2026-02-28 23:59:59,1729.34,-12535.63,49,43,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118130_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118130_202512_202602_3M_statement.xml
RECON-202512-ACC0118131-6M,ACC0118131,IND25004576,Keystone Retail Bank,255355281181314,6,2025-12-01,2026-05-31 23:59:59,13950.06,-10890.64,78,70,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118131_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118131_202512_202605_6M_statement.csv
RECON-202512-ACC0118132-3M,ACC0118132,IND25003918,Keystone Retail Bank,270555031181328,3,2025-12-01,2026-02-28 23:59:59,8145.88,7852.1,4,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118132_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118132_202512_202602_3M_statement.xml
RECON-202512-ACC0118133-6M,ACC0118133,IND25009240,Keystone Retail Bank,150205031181334,6,2025-12-01,2026-05-31 23:59:59,9089.12,-1044.99,73,60,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118133_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118133_202512_202605_6M_statement.csv
