reconciliation_run_id,account_id,customer_id,bank_name,account_number,statement_timeframe_months,period_start,period_end,opening_balance,closing_balance,statement_transaction_count,ledger_transaction_count,statement_pdf_path,statement_source_format,statement_source_file_path
RECON-202412-ACC0099062-6M,ACC0099062,IND24000400,Keystone Retail Bank,134605270990624,6,2024-12-01,2025-05-31 23:59:59,12441.12,-9461.86,84,74,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099062_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099062_202412_202505_6M_statement.xml
RECON-202412-ACC0099063-3M,ACC0099063,IND24005420,Keystone Retail Bank,018305280990631,3,2024-12-01,2025-02-28 23:59:59,17937.11,17769.37,5,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099063_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099063_202412_202502_3M_statement.csv
RECON-202412-ACC0099064-6M,ACC0099064,IND24005420,Keystone Retail Bank,018305270990641,6,2024-12-01,2025-05-31 23:59:59,1573.1,445.89,14,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099064_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099064_202412_202505_6M_statement.txt
RECON-202412-ACC0099065-3M,ACC0099065,IND24009995,Keystone Retail Bank,198765020990653,3,2024-12-01,2025-02-28 23:59:59,16089.03,15530.31,8,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099065_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099065_202412_202502_3M_statement.csv
RECON-202412-ACC0099066-6M,ACC0099066,IND24011722,Keystone Retail Bank,025009020990662,6,2024-12-01,2025-05-31 23:59:59,17007.95,15985.84,15,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099066_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099066_202412_202505_6M_statement.xml
RECON-202412-ACC0099067-6M,ACC0099067,IND24001001,Keystone Retail Bank,025009020990671,6,2024-12-01,2025-05-31 23:59:59,3908.57,-8474.65,57,45,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099067_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099067_202412_202505_6M_statement.csv
RECON-202412-ACC0099068-3M,ACC0099068,IND24001001,Keystone Retail Bank,632005280990687,3,2024-12-01,2025-02-28 23:59:59,1407.93,1144.59,5,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099068_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099068_202412_202502_3M_statement.xml
RECON-202412-ACC0099069-3M,ACC0099069,IND24011790,Keystone Retail Bank,214205280990690,3,2024-12-01,2025-02-28 23:59:59,16080.7,15789.51,6,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099069_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099069_202412_202502_3M_statement.csv
RECON-202412-ACC0099070-3M,ACC0099070,IND24011790,Keystone Retail Bank,214205270990708,3,2024-12-01,2025-02-28 23:59:59,5331.25,5076.01,6,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099070_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099070_202412_202502_3M_statement.csv
RECON-202412-ACC0099071-6M,ACC0099071,IND24012832,Keystone Retail Bank,164705030990717,6,2024-12-01,2025-05-31 23:59:59,11912.26,11332.9,11,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099071_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099071_202412_202505_6M_statement.csv
RECON-202412-ACC0099072-6M,ACC0099072,IND24013960,Keystone Retail Bank,224705270990720,6,2024-12-01,2025-05-31 23:59:59,3663.41,-11846.37,58,43,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099072_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099072_202412_202505_6M_statement.txt
RECON-202412-ACC0099073-6M,ACC0099073,IND24004041,Keystone Retail Bank,168205010990734,6,2024-12-01,2025-05-31 23:59:59,14464.39,-32419.47,94,83,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099073_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099073_202412_202505_6M_statement.xml
RECON-202412-ACC0099074-6M,ACC0099074,IND24001639,Keystone Retail Bank,172105030990743,6,2024-12-01,2025-05-31 23:59:59,11197.31,10296.14,15,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099074_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099074_202412_202505_6M_statement.xml
RECON-202412-ACC0099075-3M,ACC0099075,IND24001000,Keystone Retail Bank,221205010990758,3,2024-12-01,2025-02-28 23:59:59,3081.58,-11511.12,69,63,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099075_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099075_202412_202502_3M_statement.csv
RECON-202412-ACC0099076-3M,ACC0099076,IND24000206,Keystone Retail Bank,140505270990766,3,2024-12-01,2025-02-28 23:59:59,12002.49,11640.95,6,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099076_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099076_202412_202502_3M_statement.xml
RECON-202412-ACC0099077-6M,ACC0099077,IND24002952,Keystone Retail Bank,255005010990777,6,2024-12-01,2025-05-31 23:59:59,8647.52,-3059.28,85,71,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099077_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099077_202412_202505_6M_statement.csv
RECON-202412-ACC0099078-6M,ACC0099078,IND24004867,Keystone Retail Bank,261050020990787,6,2024-12-01,2025-05-31 23:59:59,9773.37,-34569.06,93,80,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099078_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099078_202412_202505_6M_statement.xml
RECON-202412-ACC0099079-6M,ACC0099079,IND24012348,Keystone Retail Bank,430010280990795,6,2024-12-01,2025-05-31 23:59:59,5313.78,4595.82,14,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099079_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099079_202412_202505_6M_statement.txt
RECON-202412-ACC0099080-6M,ACC0099080,IND24002761,Keystone Retail Bank,242305010990806,6,2024-12-01,2025-05-31 23:59:59,17625.97,16775.82,14,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099080_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099080_202412_202505_6M_statement.xml
RECON-202412-ACC0099081-3M,ACC0099081,IND24012145,Keystone Retail Bank,168305280990812,3,2024-12-01,2025-02-28 23:59:59,13451.48,13254.36,5,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099081_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099081_202412_202502_3M_statement.xml
RECON-202412-ACC0099082-3M,ACC0099082,IND24007632,Keystone Retail Bank,214305030990821,3,2024-12-01,2025-02-28 23:59:59,9330.43,8863.8,8,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099082_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099082_202412_202502_3M_statement.xml
RECON-202412-ACC0099083-6M,ACC0099083,IND24014062,Keystone Retail Bank,018305010990838,6,2024-12-01,2025-05-31 23:59:59,626.42,-15690.69,55,40,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099083_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099083_202412_202505_6M_statement.csv
RECON-202412-ACC0099084-3M,ACC0099084,IND24002619,Keystone Retail Bank,051001030990842,3,2024-12-01,2025-02-28 23:59:59,4070.15,-22522.58,74,70,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099084_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099084_202412_202502_3M_statement.csv
RECON-202412-ACC0099085-6M,ACC0099085,IND24002619,Keystone Retail Bank,051001010990853,6,2024-12-01,2025-05-31 23:59:59,1290.7,601.55,13,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099085_202412_202505_6M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099085_202412_202505_6M_statement.txt
RECON-202412-ACC0099086-6M,ACC0099086,IND24008361,Keystone Retail Bank,050210280990860,6,2024-12-01,2025-05-31 23:59:59,14574.34,-5593.32,81,72,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099086_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099086_202412_202505_6M_statement.xml
RECON-202412-ACC0099087-6M,ACC0099087,IND24003269,Keystone Retail Bank,255005280990874,6,2024-12-01,2025-05-31 23:59:59,1270.18,-18817.02,86,76,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099087_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099087_202412_202505_6M_statement.xml
RECON-202412-ACC0099088-3M,ACC0099088,IND24014315,Keystone Retail Bank,018505010990881,3,2024-12-01,2025-02-28 23:59:59,5837.48,5416.34,5,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099088_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099088_202412_202502_3M_statement.csv
RECON-202412-ACC0099089-3M,ACC0099089,IND24011497,Keystone Retail Bank,255005010990893,3,2024-12-01,2025-02-28 23:59:59,9686.06,9611.13,3,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099089_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099089_202412_202502_3M_statement.xml
RECON-202412-ACC0099090-6M,ACC0099090,IND24001438,Keystone Retail Bank,250655280990903,6,2024-12-01,2025-05-31 23:59:59,3553.71,-9805.6,83,68,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099090_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099090_202412_202505_6M_statement.csv
RECON-202412-ACC0099091-6M,ACC0099091,IND24006589,Keystone Retail Bank,632005030990917,6,2024-12-01,2025-05-31 23:59:59,10820.45,-19411.66,80,67,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099091_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099091_202412_202505_6M_statement.xml
RECON-202412-ACC0099092-6M,ACC0099092,IND24001643,Keystone Retail Bank,261550280990924,6,2024-12-01,2025-05-31 23:59:59,6182.61,5029.54,14,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099092_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099092_202412_202505_6M_statement.csv
RECON-202412-ACC0099093-6M,ACC0099093,IND24001643,Keystone Retail Bank,261550030990932,6,2024-12-01,2025-05-31 23:59:59,2655.1,1927.54,15,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099093_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099093_202412_202505_6M_statement.xml
RECON-202412-ACC0099094-3M,ACC0099094,IND24012574,Keystone Retail Bank,050310010990940,3,2024-12-01,2025-02-28 23:59:59,1632.92,-17074.14,73,66,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099094_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099094_202412_202502_3M_statement.csv
RECON-202412-ACC0099095-6M,ACC0099095,IND24012690,Keystone Retail Bank,018305010990954,6,2024-12-01,2025-05-31 23:59:59,15217.15,14941.91,9,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099095_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099095_202412_202505_6M_statement.csv
RECON-202412-ACC0099096-3M,ACC0099096,IND24000452,Keystone Retail Bank,150205020990963,3,2024-12-01,2025-02-28 23:59:59,13684.07,-1524.4,70,64,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099096_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099096_202412_202502_3M_statement.csv
RECON-202412-ACC0099097-3M,ACC0099097,IND24010280,Keystone Retail Bank,140505280990970,3,2024-12-01,2025-02-28 23:59:59,14618.82,14253.07,7,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099097_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099097_202412_202502_3M_statement.xml
RECON-202412-ACC0099098-6M,ACC0099098,IND24013110,Keystone Retail Bank,261550030990987,6,2024-12-01,2025-05-31 23:59:59,8747.09,7912.88,14,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099098_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099098_202412_202505_6M_statement.csv
RECON-202412-ACC0099099-3M,ACC0099099,IND24002725,Keystone Retail Bank,632005270990991,3,2024-12-01,2025-02-28 23:59:59,2481.94,-33581.92,89,82,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099099_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099099_202412_202502_3M_statement.xml
RECON-202412-ACC0099100-6M,ACC0099100,IND24008873,Keystone Retail Bank,210705030991002,6,2024-12-01,2025-05-31 23:59:59,12695.46,12161.83,13,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099100_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099100_202412_202505_6M_statement.csv
RECON-202412-ACC0099101-3M,ACC0099101,IND24003604,Keystone Retail Bank,204109030991016,3,2024-12-01,2025-02-28 23:59:59,1191.13,-16064.03,70,65,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099101_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099101_202412_202502_3M_statement.csv
RECON-202412-ACC0099102-6M,ACC0099102,IND24006990,Keystone Retail Bank,280505270991027,6,2024-12-01,2025-05-31 23:59:59,6743.01,-14829.89,60,50,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099102_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099102_202412_202505_6M_statement.csv
RECON-202412-ACC0099103-6M,ACC0099103,IND24004119,Keystone Retail Bank,255005010991034,6,2024-12-01,2025-05-31 23:59:59,6923.3,-9348.07,77,69,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099103_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099103_202412_202505_6M_statement.xml
RECON-202412-ACC0099104-3M,ACC0099104,IND24001136,Keystone Retail Bank,198765280991045,3,2024-12-01,2025-02-28 23:59:59,13569.72,-14249.92,79,76,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099104_202412_202502_3M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099104_202412_202502_3M_statement.txt
RECON-202412-ACC0099105-3M,ACC0099105,IND24011887,Keystone Retail Bank,025009020991054,3,2024-12-01,2025-02-28 23:59:59,9832.49,-3620.16,66,63,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099105_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099105_202412_202502_3M_statement.csv
RECON-202412-ACC0099106-3M,ACC0099106,IND24006034,Keystone Retail Bank,195205010991067,3,2024-12-01,2025-02-28 23:59:59,13911.78,13903.02,4,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099106_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099106_202412_202502_3M_statement.xml
RECON-202412-ACC0099107-6M,ACC0099107,IND24009352,Keystone Retail Bank,235205010991070,6,2024-12-01,2025-05-31 23:59:59,12797.26,-29042.95,95,83,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099107_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099107_202412_202505_6M_statement.xml
RECON-202412-ACC0099108-6M,ACC0099108,IND24011167,Keystone Retail Bank,280605020991089,6,2024-12-01,2025-05-31 23:59:59,5479.63,-5289.31,68,58,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099108_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099108_202412_202505_6M_statement.xml
RECON-202412-ACC0099109-6M,ACC0099109,IND24001888,Keystone Retail Bank,198765280991090,6,2024-12-01,2025-05-31 23:59:59,14446.06,3601.08,68,56,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099109_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099109_202412_202505_6M_statement.csv
RECON-202412-ACC0099110-6M,ACC0099110,IND24003160,Keystone Retail Bank,255005010991105,6,2024-12-01,2025-05-31 23:59:59,14575.14,13646.84,16,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099110_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099110_202412_202505_6M_statement.xml
RECON-202412-ACC0099111-3M,ACC0099111,IND24003194,Keystone Retail Bank,255355010991111,3,2024-12-01,2025-02-28 23:59:59,11950.34,-37361.53,84,78,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099111_202412_202502_3M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099111_202412_202502_3M_statement.csv
RECON-202412-ACC0099112-6M,ACC0099112,IND24003194,Keystone Retail Bank,250955030991122,6,2024-12-01,2025-05-31 23:59:59,5769.91,5058.05,11,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099112_202412_202505_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099112_202412_202505_6M_statement.xml
RECON-202412-ACC0099113-3M,ACC0099113,IND24009776,Keystone Retail Bank,221426270991134,3,2024-12-01,2025-02-28 23:59:59,5602.22,-12398.6,60,56,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099113_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099113_202412_202502_3M_statement.xml
RECON-202412-ACC0099114-3M,ACC0099114,IND24001469,Keystone Retail Bank,280505270991143,3,2024-12-01,2025-02-28 23:59:59,11882.92,11506.18,6,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099114_202412_202502_3M_statement.pdf,TXT,reconciliation_analysis\2024\bank_statement_source_files\txt\ACC0099114_202412_202502_3M_statement.txt
RECON-202412-ACC0099115-3M,ACC0099115,IND24009860,Keystone Retail Bank,463105030991156,3,2024-12-01,2025-02-28 23:59:59,13719.2,13503.16,6,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099115_202412_202502_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2024\bank_statement_source_files\iso20022_camt053_xml\ACC0099115_202412_202502_3M_statement.xml
RECON-202412-ACC0099116-6M,ACC0099116,IND24001015,Keystone Retail Bank,204109030991169,6,2024-12-01,2025-05-31 23:59:59,3345.51,2921.85,11,0,reconciliation_analysis\2024\bank_statement_pdfs\ACC0099116_202412_202505_6M_statement.pdf,CSV,reconciliation_analysis\2024\bank_statement_source_files\csv\ACC0099116_202412_202505_6M_statement.csv
