reconciliation_run_id,account_id,customer_id,bank_name,account_number,statement_timeframe_months,period_start,period_end,opening_balance,closing_balance,statement_transaction_count,ledger_transaction_count,statement_pdf_path,statement_source_format,statement_source_file_path
RECON-202312-ACC0078384-3M,ACC0078384,IND23012439,Keystone Retail Bank,280505030783849,3,2023-12-01,2024-02-29 23:59:59,11444.29,655.32,65,60,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078384_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078384_202312_202402_3M_statement.xml
RECON-202312-ACC0078385-6M,ACC0078385,IND23011851,Keystone Retail Bank,168305270783850,6,2023-12-01,2024-05-31 23:59:59,14762.95,-13984.08,75,67,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078385_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078385_202312_202405_6M_statement.csv
RECON-202312-ACC0078386-3M,ACC0078386,IND23003985,Keystone Retail Bank,255005280783866,3,2023-12-01,2024-02-29 23:59:59,13109.03,12550.31,8,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078386_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078386_202312_202402_3M_statement.csv
RECON-202312-ACC0078387-3M,ACC0078387,IND23004255,Keystone Retail Bank,430110020783875,3,2023-12-01,2024-02-29 23:59:59,17007.95,16767.02,6,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078387_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078387_202312_202402_3M_statement.xml
RECON-202312-ACC0078388-3M,ACC0078388,IND23004255,Keystone Retail Bank,430110020783884,3,2023-12-01,2024-02-29 23:59:59,12521.61,12072.99,7,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078388_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078388_202312_202402_3M_statement.csv
RECON-202312-ACC0078389-3M,ACC0078389,IND23013242,Keystone Retail Bank,250955020783894,3,2023-12-01,2024-02-29 23:59:59,12960.42,2780.12,50,45,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078389_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078389_202312_202402_3M_statement.xml
RECON-202312-ACC0078390-6M,ACC0078390,IND23013473,Keystone Retail Bank,160205020783909,6,2023-12-01,2024-05-31 23:59:59,10438.25,-14859.93,92,78,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078390_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078390_202312_202405_6M_statement.xml
RECON-202312-ACC0078391-6M,ACC0078391,IND23013473,Keystone Retail Bank,160105010783910,6,2023-12-01,2024-05-31 23:59:59,2362.4,1903.07,12,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078391_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078391_202312_202405_6M_statement.xml
RECON-202312-ACC0078392-3M,ACC0078392,IND23014822,Keystone Retail Bank,050210010783924,3,2023-12-01,2024-02-29 23:59:59,8439.08,-7252.38,59,54,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078392_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078392_202312_202402_3M_statement.csv
RECON-202312-ACC0078395-3M,ACC0078395,IND23001060,Keystone Retail Bank,134705270783955,3,2023-12-01,2024-02-29 23:59:59,4673.11,-21019.85,70,67,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078395_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078395_202312_202402_3M_statement.xml
RECON-202312-ACC0078396-6M,ACC0078396,IND23004688,Keystone Retail Bank,164605020783961,6,2023-12-01,2024-05-31 23:59:59,4713.77,4017.21,12,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078396_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078396_202312_202405_6M_statement.xml
RECON-202312-ACC0078397-3M,ACC0078397,IND23009861,Keystone Retail Bank,160205010783973,3,2023-12-01,2024-02-29 23:59:59,6377.44,5853.61,7,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078397_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078397_202312_202402_3M_statement.xml
RECON-202312-ACC0078398-3M,ACC0078398,IND23001145,Keystone Retail Bank,470010030783988,3,2023-12-01,2024-02-29 23:59:59,7456.67,-17077.77,76,70,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078398_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078398_202312_202402_3M_statement.xml
RECON-202312-ACC0078399-3M,ACC0078399,IND23008612,Keystone Retail Bank,121317020783997,3,2023-12-01,2024-02-29 23:59:59,8620.8,-2341.64,51,47,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078399_202312_202402_3M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078399_202312_202402_3M_statement.txt
RECON-202312-ACC0078400-6M,ACC0078400,IND23004271,Keystone Retail Bank,060110270784003,6,2023-12-01,2024-05-31 23:59:59,8548.26,7897.82,12,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078400_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078400_202312_202405_6M_statement.csv
RECON-202312-ACC0078401-3M,ACC0078401,IND23008260,Keystone Retail Bank,168305280784018,3,2023-12-01,2024-02-29 23:59:59,17876.05,17603.35,6,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078401_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078401_202312_202402_3M_statement.xml
RECON-202312-ACC0078402-3M,ACC0078402,IND23003257,Keystone Retail Bank,018305280784024,3,2023-12-01,2024-02-29 23:59:59,4010.03,-37291.6,64,58,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078402_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078402_202312_202402_3M_statement.xml
RECON-202312-ACC0078403-6M,ACC0078403,IND23000880,Keystone Retail Bank,060210020784038,6,2023-12-01,2024-05-31 23:59:59,9363.14,8599.6,12,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078403_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078403_202312_202405_6M_statement.csv
RECON-202312-ACC0078404-3M,ACC0078404,IND23001989,Keystone Retail Bank,191705020784042,3,2023-12-01,2024-02-29 23:59:59,1180.63,-41176.57,70,66,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078404_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078404_202312_202402_3M_statement.xml
RECON-202312-ACC0078405-6M,ACC0078405,IND23006401,Keystone Retail Bank,250955280784053,6,2023-12-01,2024-05-31 23:59:59,6767.13,-25230.06,84,74,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078405_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078405_202312_202405_6M_statement.xml
RECON-202312-ACC0078406-3M,ACC0078406,IND23006401,Keystone Retail Bank,255355010784069,3,2023-12-01,2024-02-29 23:59:59,17257.84,16919.33,5,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078406_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078406_202312_202402_3M_statement.xml
RECON-202312-ACC0078407-3M,ACC0078407,IND23014602,Keystone Retail Bank,255005010784071,3,2023-12-01,2024-02-29 23:59:59,17502.29,17158.21,6,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078407_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078407_202312_202402_3M_statement.xml
RECON-202312-ACC0078408-3M,ACC0078408,IND23002313,Keystone Retail Bank,168205270784083,3,2023-12-01,2024-02-29 23:59:59,9825.87,-5280.94,77,71,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078408_202312_202402_3M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078408_202312_202402_3M_statement.txt
RECON-202312-ACC0078409-6M,ACC0078409,IND23007274,Keystone Retail Bank,051001270784095,6,2023-12-01,2024-05-31 23:59:59,2808.18,-14121.67,91,80,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078409_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078409_202312_202405_6M_statement.csv
RECON-202312-ACC0078410-3M,ACC0078410,IND23013307,Keystone Retail Bank,200305030784106,3,2023-12-01,2024-02-29 23:59:59,17476.42,17123.6,6,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078410_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078410_202312_202402_3M_statement.csv
RECON-202312-ACC0078411-3M,ACC0078411,IND23013915,Keystone Retail Bank,632005270784115,3,2023-12-01,2024-02-29 23:59:59,5380.81,-11891.3,65,61,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078411_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078411_202312_202402_3M_statement.xml
RECON-202312-ACC0078412-3M,ACC0078412,IND23002330,Keystone Retail Bank,200205280784126,3,2023-12-01,2024-02-29 23:59:59,597.97,-16318.72,67,62,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078412_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078412_202312_202402_3M_statement.xml
RECON-202312-ACC0078413-6M,ACC0078413,IND23005973,Keystone Retail Bank,242305030784135,6,2023-12-01,2024-05-31 23:59:59,4630.21,-31523.91,89,75,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078413_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078413_202312_202405_6M_statement.xml
RECON-202312-ACC0078414-6M,ACC0078414,IND23009362,Keystone Retail Bank,255355270784149,6,2023-12-01,2024-05-31 23:59:59,14428.12,-8168.82,86,73,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078414_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078414_202312_202405_6M_statement.xml
RECON-202312-ACC0078415-6M,ACC0078415,IND23007927,Keystone Retail Bank,200305010784153,6,2023-12-01,2024-05-31 23:59:59,2260.71,-13457.77,77,67,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078415_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078415_202312_202405_6M_statement.xml
RECON-202312-ACC0078417-3M,ACC0078417,IND23013193,Keystone Retail Bank,018305030784176,3,2023-12-01,2024-02-29 23:59:59,6418.38,-6849.72,74,70,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078417_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078417_202312_202402_3M_statement.xml
RECON-202312-ACC0078418-3M,ACC0078418,IND23005811,Keystone Retail Bank,150205020784187,3,2023-12-01,2024-02-29 23:59:59,8129.82,7872.72,6,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078418_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078418_202312_202402_3M_statement.csv
RECON-202312-ACC0078419-6M,ACC0078419,IND23003201,Keystone Retail Bank,198775010784198,6,2023-12-01,2024-05-31 23:59:59,7276.84,-19562.77,79,67,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078419_202312_202405_6M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078419_202312_202405_6M_statement.txt
RECON-202312-ACC0078420-6M,ACC0078420,IND23013364,Keystone Retail Bank,470010030784209,6,2023-12-01,2024-05-31 23:59:59,1125.7,-25814.61,80,69,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078420_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078420_202312_202405_6M_statement.csv
RECON-202312-ACC0078421-6M,ACC0078421,IND23006741,Keystone Retail Bank,164705030784217,6,2023-12-01,2024-05-31 23:59:59,1444.31,918.23,13,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078421_202312_202405_6M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078421_202312_202405_6M_statement.txt
RECON-202312-ACC0078422-6M,ACC0078422,IND23006741,Keystone Retail Bank,164605270784229,6,2023-12-01,2024-05-31 23:59:59,5566.76,4979.14,13,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078422_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078422_202312_202405_6M_statement.xml
RECON-202312-ACC0078423-3M,ACC0078423,IND23002396,Keystone Retail Bank,470010020784237,3,2023-12-01,2024-02-29 23:59:59,5121.12,-21673.53,86,81,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078423_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078423_202312_202402_3M_statement.xml
RECON-202312-ACC0078424-3M,ACC0078424,IND23009987,Keystone Retail Bank,463105030784246,3,2023-12-01,2024-02-29 23:59:59,1343.04,-15324.54,70,66,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078424_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078424_202312_202402_3M_statement.csv
RECON-202312-ACC0078425-3M,ACC0078425,IND23010539,Keystone Retail Bank,195205010784255,3,2023-12-01,2024-02-29 23:59:59,9188.78,8763.07,5,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078425_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078425_202312_202402_3M_statement.xml
RECON-202312-ACC0078426-6M,ACC0078426,IND23000480,Keystone Retail Bank,280505020784269,6,2023-12-01,2024-05-31 23:59:59,9915.77,-17139.57,83,69,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078426_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078426_202312_202405_6M_statement.xml
RECON-202312-ACC0078427-6M,ACC0078427,IND23006270,Keystone Retail Bank,180305030784271,6,2023-12-01,2024-05-31 23:59:59,13316.65,12417.51,13,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078427_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078427_202312_202405_6M_statement.csv
RECON-202312-ACC0078428-6M,ACC0078428,IND23005429,Keystone Retail Bank,270555280784288,6,2023-12-01,2024-05-31 23:59:59,8543.11,-11186.48,70,60,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078428_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078428_202312_202405_6M_statement.xml
RECON-202312-ACC0078429-6M,ACC0078429,IND23005348,Keystone Retail Bank,231805030784295,6,2023-12-01,2024-05-31 23:59:59,5325.54,-9156.8,88,77,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078429_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078429_202312_202405_6M_statement.csv
RECON-202312-ACC0078430-3M,ACC0078430,IND23001724,Keystone Retail Bank,255355270784309,3,2023-12-01,2024-02-29 23:59:59,11135.73,11019.57,4,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078430_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078430_202312_202402_3M_statement.xml
RECON-202312-ACC0078431-3M,ACC0078431,IND23014307,Keystone Retail Bank,470010270784318,3,2023-12-01,2024-02-29 23:59:59,1981.21,-18605.88,60,53,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078431_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078431_202312_202402_3M_statement.csv
RECON-202312-ACC0078432-3M,ACC0078432,IND23014388,Keystone Retail Bank,051001010784326,3,2023-12-01,2024-02-29 23:59:59,7496.96,-10342.94,49,44,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078432_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078432_202312_202402_3M_statement.xml
RECON-202312-ACC0078433-3M,ACC0078433,IND23014530,Keystone Retail Bank,510255010784335,3,2023-12-01,2024-02-29 23:59:59,13547.51,15200.36,7,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078433_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078433_202312_202402_3M_statement.csv
RECON-202312-ACC0078434-6M,ACC0078434,IND23011444,Keystone Retail Bank,160105270784348,6,2023-12-01,2024-05-31 23:59:59,12004.58,-21660.16,85,74,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078434_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078434_202312_202405_6M_statement.csv
RECON-202312-ACC0078435-3M,ACC0078435,IND23013389,Keystone Retail Bank,180305270784353,3,2023-12-01,2024-02-29 23:59:59,7791.68,-9796.91,77,73,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078435_202312_202402_3M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078435_202312_202402_3M_statement.txt
RECON-202312-ACC0078436-6M,ACC0078436,IND23005830,Keystone Retail Bank,191705280784364,6,2023-12-01,2024-05-31 23:59:59,11538.9,1341.26,77,67,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078436_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078436_202312_202405_6M_statement.xml
RECON-202312-ACC0078437-6M,ACC0078437,IND23006443,Keystone Retail Bank,204109010784377,6,2023-12-01,2024-05-31 23:59:59,11102.92,4145.63,47,36,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078437_202312_202405_6M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078437_202312_202405_6M_statement.txt
RECON-202312-ACC0078438-3M,ACC0078438,IND23014516,Keystone Retail Bank,018305020784382,3,2023-12-01,2024-02-29 23:59:59,3367.63,-7644.12,44,38,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078438_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078438_202312_202402_3M_statement.xml
RECON-202312-ACC0078439-3M,ACC0078439,IND23012785,Keystone Retail Bank,020909010784397,3,2023-12-01,2024-02-29 23:59:59,13887.14,-445.13,54,49,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078439_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078439_202312_202402_3M_statement.xml
RECON-202312-ACC0078440-3M,ACC0078440,IND23012526,Keystone Retail Bank,463005020784408,3,2023-12-01,2024-02-29 23:59:59,6064.38,5749.3,8,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078440_202312_202402_3M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078440_202312_202402_3M_statement.txt
