reconciliation_run_id,account_id,customer_id,bank_name,account_number,statement_timeframe_months,period_start,period_end,opening_balance,closing_balance,statement_transaction_count,ledger_transaction_count,statement_pdf_path,statement_source_format,statement_source_file_path
RECON-202112-ACC0035949-3M,ACC0035949,IND21007723,Keystone Retail Bank,164605020359492,3,2021-12-01,2022-02-28 23:59:59,725.3,-22559.45,81,76,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035949_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0035949_202112_202202_3M_statement.csv
RECON-202112-ACC0035950-3M,ACC0035950,IND21015575,Keystone Retail Bank,188205270359504,3,2021-12-01,2022-02-28 23:59:59,6310.48,-11291.12,53,47,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035950_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035950_202112_202202_3M_statement.xml
RECON-202112-ACC0035951-6M,ACC0035951,IND21011825,Keystone Retail Bank,235205280359511,6,2021-12-01,2022-05-31 23:59:59,10831.66,10345.16,12,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035951_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0035951_202112_202205_6M_statement.txt
RECON-202112-ACC0035952-6M,ACC0035952,IND21002893,Keystone Retail Bank,463005030359528,6,2021-12-01,2022-05-31 23:59:59,9429.09,-10346.23,80,72,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035952_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0035952_202112_202205_6M_statement.txt
RECON-202112-ACC0035953-6M,ACC0035953,IND21011020,Keystone Retail Bank,632005010359530,6,2021-12-01,2022-05-31 23:59:59,11708.27,-5314.3,83,73,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035953_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035953_202112_202205_6M_statement.xml
RECON-202112-ACC0035954-3M,ACC0035954,IND21011667,Keystone Retail Bank,231805280359540,3,2021-12-01,2022-02-28 23:59:59,11992.64,-10350.34,73,70,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035954_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0035954_202112_202202_3M_statement.csv
RECON-202112-ACC0035955-6M,ACC0035955,IND21001280,Keystone Retail Bank,255005010359558,6,2021-12-01,2022-05-31 23:59:59,5114.69,4303.22,12,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035955_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0035955_202112_202205_6M_statement.csv
RECON-202112-ACC0035956-6M,ACC0035956,IND21001280,Keystone Retail Bank,255005280359566,6,2021-12-01,2022-05-31 23:59:59,8435.59,7876.1,12,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035956_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035956_202112_202205_6M_statement.xml
RECON-202112-ACC0035957-6M,ACC0035957,IND21007497,Keystone Retail Bank,060110010359571,6,2021-12-01,2022-05-31 23:59:59,15861.45,15306.39,11,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035957_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0035957_202112_202205_6M_statement.csv
RECON-202112-ACC0035958-3M,ACC0035958,IND21013929,Keystone Retail Bank,255005030359583,3,2021-12-01,2022-02-28 23:59:59,14080.09,13942.36,5,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035958_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035958_202112_202202_3M_statement.xml
RECON-202112-ACC0035959-3M,ACC0035959,IND21000938,Keystone Retail Bank,430010020359594,3,2021-12-01,2022-02-28 23:59:59,4431.61,-16635.9,77,71,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035959_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0035959_202112_202202_3M_statement.csv
RECON-202112-ACC0035960-3M,ACC0035960,IND21005773,Keystone Retail Bank,134705010359600,3,2021-12-01,2022-02-28 23:59:59,2423.96,-28102.69,90,82,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035960_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0035960_202112_202202_3M_statement.csv
RECON-202112-ACC0035961-6M,ACC0035961,IND21000210,Keystone Retail Bank,270555010359613,6,2021-12-01,2022-05-31 23:59:59,12185.08,-14179.24,82,69,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035961_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0035961_202112_202205_6M_statement.csv
RECON-202112-ACC0035962-6M,ACC0035962,IND21004773,Keystone Retail Bank,463005280359627,6,2021-12-01,2022-05-31 23:59:59,12360.89,-977.27,67,58,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035962_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0035962_202112_202205_6M_statement.csv
RECON-202112-ACC0035963-6M,ACC0035963,IND21015374,Keystone Retail Bank,510255020359633,6,2021-12-01,2022-05-31 23:59:59,7759.47,-2962.81,53,46,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035963_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0035963_202112_202205_6M_statement.csv
RECON-202112-ACC0035965-3M,ACC0035965,IND21006878,Keystone Retail Bank,255355270359653,3,2021-12-01,2022-02-28 23:59:59,16285.05,15893.35,7,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035965_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035965_202112_202202_3M_statement.xml
RECON-202112-ACC0035967-3M,ACC0035967,IND21010027,Keystone Retail Bank,140505030359670,3,2021-12-01,2022-02-28 23:59:59,17243.98,16868.56,6,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035967_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035967_202112_202202_3M_statement.xml
RECON-202112-ACC0035968-3M,ACC0035968,IND21009345,Keystone Retail Bank,060110010359688,3,2021-12-01,2022-02-28 23:59:59,5733.88,-19673.32,76,71,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035968_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035968_202112_202202_3M_statement.xml
RECON-202112-ACC0035969-3M,ACC0035969,IND21009345,Keystone Retail Bank,060210010359696,3,2021-12-01,2022-02-28 23:59:59,13883.75,14130.08,9,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035969_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035969_202112_202202_3M_statement.xml
RECON-202112-ACC0035970-3M,ACC0035970,IND21008303,Keystone Retail Bank,255355010359706,3,2021-12-01,2022-02-28 23:59:59,9137.22,-15982.37,84,83,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035970_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035970_202112_202202_3M_statement.xml
RECON-202112-ACC0035971-3M,ACC0035971,IND21003102,Keystone Retail Bank,210705030359713,3,2021-12-01,2022-02-28 23:59:59,9746.3,-28660.18,69,63,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035971_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0035971_202112_202202_3M_statement.csv
RECON-202112-ACC0035972-6M,ACC0035972,IND21006452,Keystone Retail Bank,051001010359723,6,2021-12-01,2022-05-31 23:59:59,14819.66,-13231.9,87,78,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035972_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035972_202112_202205_6M_statement.xml
RECON-202112-ACC0035973-3M,ACC0035973,IND21002622,Keystone Retail Bank,172005280359731,3,2021-12-01,2022-02-28 23:59:59,8291.08,8505.94,8,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035973_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035973_202112_202202_3M_statement.xml
RECON-202112-ACC0035974-3M,ACC0035974,IND21002622,Keystone Retail Bank,172005010359741,3,2021-12-01,2022-02-28 23:59:59,10430.34,10272.1,5,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035974_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0035974_202112_202202_3M_statement.csv
RECON-202112-ACC0035975-3M,ACC0035975,IND21005486,Keystone Retail Bank,632005030359752,3,2021-12-01,2022-02-28 23:59:59,915.57,2433.31,7,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035975_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035975_202112_202202_3M_statement.xml
RECON-202112-ACC0035976-3M,ACC0035976,IND21013294,Keystone Retail Bank,221426010359765,3,2021-12-01,2022-02-28 23:59:59,1913.99,-21679.51,84,76,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035976_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0035976_202112_202202_3M_statement.csv
RECON-202112-ACC0035977-6M,ACC0035977,IND21007008,Keystone Retail Bank,463005030359779,6,2021-12-01,2022-05-31 23:59:59,15447.14,14627.6,13,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035977_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0035977_202112_202205_6M_statement.csv
RECON-202112-ACC0035978-6M,ACC0035978,IND21001968,Keystone Retail Bank,195105020359787,6,2021-12-01,2022-05-31 23:59:59,2784.51,2040.97,12,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035978_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035978_202112_202205_6M_statement.xml
RECON-202112-ACC0035980-3M,ACC0035980,IND21007879,Keystone Retail Bank,195105270359804,3,2021-12-01,2022-02-28 23:59:59,2448.82,2275.55,5,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035980_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035980_202112_202202_3M_statement.xml
RECON-202112-ACC0035982-3M,ACC0035982,IND21013814,Keystone Retail Bank,168305270359827,3,2021-12-01,2022-02-28 23:59:59,4083.89,-27502.99,83,78,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035982_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035982_202112_202202_3M_statement.xml
RECON-202112-ACC0035983-6M,ACC0035983,IND21006960,Keystone Retail Bank,228205030359837,6,2021-12-01,2022-05-31 23:59:59,2047.46,1506.02,11,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035983_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035983_202112_202205_6M_statement.xml
RECON-202112-ACC0035984-6M,ACC0035984,IND21010956,Keystone Retail Bank,221526010359844,6,2021-12-01,2022-05-31 23:59:59,11796.36,11400.75,13,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035984_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0035984_202112_202205_6M_statement.csv
RECON-202112-ACC0035985-3M,ACC0035985,IND21010956,Keystone Retail Bank,221426270359854,3,2021-12-01,2022-02-28 23:59:59,14535.79,14260.21,4,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035985_202112_202202_3M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0035985_202112_202202_3M_statement.txt
RECON-202112-ACC0035986-3M,ACC0035986,IND21001217,Keystone Retail Bank,255005020359860,3,2021-12-01,2022-02-28 23:59:59,10100.13,-51750.88,84,79,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035986_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0035986_202112_202202_3M_statement.csv
RECON-202112-ACC0035987-6M,ACC0035987,IND21001104,Keystone Retail Bank,160105280359879,6,2021-12-01,2022-05-31 23:59:59,8399.39,-4497.69,64,56,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035987_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0035987_202112_202205_6M_statement.csv
RECON-202112-ACC0035988-6M,ACC0035988,IND21010259,Keystone Retail Bank,632005030359887,6,2021-12-01,2022-05-31 23:59:59,1350.05,624.7,10,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035988_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0035988_202112_202205_6M_statement.csv
RECON-202112-ACC0035989-6M,ACC0035989,IND21011722,Keystone Retail Bank,018305030359895,6,2021-12-01,2022-05-31 23:59:59,14384.34,14077.2,12,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035989_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035989_202112_202205_6M_statement.xml
RECON-202112-ACC0035991-6M,ACC0035991,IND21003347,Keystone Retail Bank,018305010359913,6,2021-12-01,2022-05-31 23:59:59,12043.49,-2147.87,71,61,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035991_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035991_202112_202205_6M_statement.xml
RECON-202112-ACC0035992-6M,ACC0035992,IND21009993,Keystone Retail Bank,280505280359924,6,2021-12-01,2022-05-31 23:59:59,8858.19,8020.86,12,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035992_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0035992_202112_202205_6M_statement.csv
RECON-202112-ACC0035993-3M,ACC0035993,IND21011394,Keystone Retail Bank,018505280359938,3,2021-12-01,2022-02-28 23:59:59,8939.2,-22365.39,71,67,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035993_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035993_202112_202202_3M_statement.xml
RECON-202112-ACC0035994-6M,ACC0035994,IND21011951,Keystone Retail Bank,510255280359946,6,2021-12-01,2022-05-31 23:59:59,16122.91,15607.85,10,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035994_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0035994_202112_202205_6M_statement.txt
RECON-202112-ACC0035995-3M,ACC0035995,IND21002278,Keystone Retail Bank,150105010359951,3,2021-12-01,2022-02-28 23:59:59,8199.46,-3622.36,57,52,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035995_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035995_202112_202202_3M_statement.xml
RECON-202112-ACC0035996-6M,ACC0035996,IND21003076,Keystone Retail Bank,217805270359961,6,2021-12-01,2022-05-31 23:59:59,6807.7,-11609.6,79,70,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035996_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035996_202112_202205_6M_statement.xml
RECON-202112-ACC0035997-3M,ACC0035997,IND21009309,Keystone Retail Bank,470010010359975,3,2021-12-01,2022-02-28 23:59:59,7422.18,-3373.67,54,45,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035997_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035997_202112_202202_3M_statement.xml
RECON-202112-ACC0035998-3M,ACC0035998,IND21010532,Keystone Retail Bank,510255010359983,3,2021-12-01,2022-02-28 23:59:59,12942.36,-27895.1,80,73,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035998_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035998_202112_202202_3M_statement.xml
RECON-202112-ACC0035999-3M,ACC0035999,IND21000778,Keystone Retail Bank,191605010359996,3,2021-12-01,2022-02-28 23:59:59,4957.16,4633.08,7,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0035999_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0035999_202112_202202_3M_statement.xml
RECON-202112-ACC0036000-6M,ACC0036000,IND21008718,Keystone Retail Bank,051001030360004,6,2021-12-01,2022-05-31 23:59:59,9451.66,-35721.25,82,73,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036000_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036000_202112_202205_6M_statement.xml
RECON-202112-ACC0036001-3M,ACC0036001,IND21004719,Keystone Retail Bank,245705010360013,3,2021-12-01,2022-02-28 23:59:59,16873.69,16486.83,5,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036001_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036001_202112_202202_3M_statement.xml
RECON-202112-ACC0036002-6M,ACC0036002,IND21006596,Keystone Retail Bank,188105270360020,6,2021-12-01,2022-05-31 23:59:59,13891.66,2294.03,67,54,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036002_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036002_202112_202205_6M_statement.csv
RECON-202112-ACC0036003-3M,ACC0036003,IND21010393,Keystone Retail Bank,012345030360038,3,2021-12-01,2022-02-28 23:59:59,6603.4,6234.31,5,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036003_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036003_202112_202202_3M_statement.csv
RECON-202112-ACC0036004-6M,ACC0036004,IND21015169,Keystone Retail Bank,280505020360047,6,2021-12-01,2022-05-31 23:59:59,2673.48,-14829.99,59,49,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036004_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036004_202112_202205_6M_statement.xml
RECON-202112-ACC0036007-6M,ACC0036007,IND21005850,Keystone Retail Bank,025009020360075,6,2021-12-01,2022-05-31 23:59:59,2579.22,-35179.39,83,69,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036007_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036007_202112_202205_6M_statement.csv
RECON-202112-ACC0036009-3M,ACC0036009,IND21014014,Keystone Retail Bank,060110270360096,3,2021-12-01,2022-02-28 23:59:59,11424.85,11121.55,4,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036009_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036009_202112_202202_3M_statement.csv
RECON-202112-ACC0036010-6M,ACC0036010,IND21006165,Keystone Retail Bank,632005010360108,6,2021-12-01,2022-05-31 23:59:59,9029.76,-60.42,60,50,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036010_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036010_202112_202205_6M_statement.xml
