reconciliation_run_id,account_id,customer_id,bank_name,account_number,statement_timeframe_months,period_start,period_end,opening_balance,closing_balance,statement_transaction_count,ledger_transaction_count,statement_pdf_path,statement_source_format,statement_source_file_path
RECON-202212-ACC0056516-6M,ACC0056516,IND22001117,Keystone Retail Bank,018505280565161,6,2022-12-01,2023-05-31 23:59:59,16277.56,15635.07,13,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056516_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056516_202212_202305_6M_statement.csv
RECON-202212-ACC0056518-3M,ACC0056518,IND22000448,Keystone Retail Bank,510255280565188,3,2022-12-01,2023-02-28 23:59:59,10324.58,9998.05,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056518_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056518_202212_202302_3M_statement.csv
RECON-202212-ACC0056519-6M,ACC0056519,IND22013619,Keystone Retail Bank,198765030565193,6,2022-12-01,2023-05-31 23:59:59,3800.4,4290.49,10,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056519_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056519_202212_202305_6M_statement.csv
RECON-202212-ACC0056520-3M,ACC0056520,IND22013619,Keystone Retail Bank,198765020565201,3,2022-12-01,2023-02-28 23:59:59,14131.9,13923.48,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056520_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056520_202212_202302_3M_statement.csv
RECON-202212-ACC0056521-3M,ACC0056521,IND22007507,Keystone Retail Bank,207305280565215,3,2022-12-01,2023-02-28 23:59:59,1202.34,-22936.2,87,82,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056521_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056521_202212_202302_3M_statement.csv
RECON-202212-ACC0056523-3M,ACC0056523,IND22006137,Keystone Retail Bank,221426030565236,3,2022-12-01,2023-02-28 23:59:59,3505.41,-7564.08,69,64,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056523_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056523_202212_202302_3M_statement.csv
RECON-202212-ACC0056524-6M,ACC0056524,IND22014019,Keystone Retail Bank,255355270565242,6,2022-12-01,2023-05-31 23:59:59,5941.29,-27144.33,78,68,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056524_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056524_202212_202305_6M_statement.xml
RECON-202212-ACC0056525-3M,ACC0056525,IND22010827,Keystone Retail Bank,221526280565254,3,2022-12-01,2023-02-28 23:59:59,8963.15,11978.11,8,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056525_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056525_202212_202302_3M_statement.csv
RECON-202212-ACC0056526-6M,ACC0056526,IND22003306,Keystone Retail Bank,140605030565268,6,2022-12-01,2023-05-31 23:59:59,12543.54,-2556.73,66,55,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056526_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056526_202212_202305_6M_statement.xml
RECON-202212-ACC0056527-3M,ACC0056527,IND22014216,Keystone Retail Bank,430110020565271,3,2022-12-01,2023-02-28 23:59:59,4579.02,-12994.92,59,55,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056527_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056527_202212_202302_3M_statement.csv
RECON-202212-ACC0056528-3M,ACC0056528,IND22014728,Keystone Retail Bank,463005030565288,3,2022-12-01,2023-02-28 23:59:59,1461.52,-12390.52,49,43,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056528_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056528_202212_202302_3M_statement.csv
RECON-202212-ACC0056529-3M,ACC0056529,IND22007836,Keystone Retail Bank,134605010565290,3,2022-12-01,2023-02-28 23:59:59,9193.51,-9123.98,66,63,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056529_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056529_202212_202302_3M_statement.csv
RECON-202212-ACC0056530-6M,ACC0056530,IND22014329,Keystone Retail Bank,280505280565308,6,2022-12-01,2023-05-31 23:59:59,16968.93,16259.76,12,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056530_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056530_202212_202305_6M_statement.xml
RECON-202212-ACC0056531-3M,ACC0056531,IND22013694,Keystone Retail Bank,018505280565312,3,2022-12-01,2023-02-28 23:59:59,14644.01,-19586.69,83,78,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056531_202212_202302_3M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0056531_202212_202302_3M_statement.txt
RECON-202212-ACC0056532-3M,ACC0056532,IND22004056,Keystone Retail Bank,121417280565329,3,2022-12-01,2023-02-28 23:59:59,6876.32,-15224.76,86,78,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056532_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056532_202212_202302_3M_statement.xml
RECON-202212-ACC0056533-3M,ACC0056533,IND22007772,Keystone Retail Bank,261050020565335,3,2022-12-01,2023-02-28 23:59:59,5630.2,5284.01,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056533_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056533_202212_202302_3M_statement.csv
RECON-202212-ACC0056534-3M,ACC0056534,IND22000306,Keystone Retail Bank,012345270565346,3,2022-12-01,2023-02-28 23:59:59,12363.08,-46129.25,66,60,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056534_202212_202302_3M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0056534_202212_202302_3M_statement.txt
RECON-202212-ACC0056535-6M,ACC0056535,IND22008411,Keystone Retail Bank,172105270565357,6,2022-12-01,2023-05-31 23:59:59,12074.18,-22885.57,77,66,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056535_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056535_202212_202305_6M_statement.csv
RECON-202212-ACC0056536-3M,ACC0056536,IND22008411,Keystone Retail Bank,172105280565365,3,2022-12-01,2023-02-28 23:59:59,12943.09,12593.89,5,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056536_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056536_202212_202302_3M_statement.xml
RECON-202212-ACC0056537-6M,ACC0056537,IND22004695,Keystone Retail Bank,125505270565370,6,2022-12-01,2023-05-31 23:59:59,5043.46,-24744.21,86,77,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056537_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056537_202212_202305_6M_statement.csv
RECON-202212-ACC0056538-3M,ACC0056538,IND22010779,Keystone Retail Bank,270555030565380,3,2022-12-01,2023-02-28 23:59:59,8902.46,-68898.6,81,77,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056538_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056538_202212_202302_3M_statement.xml
RECON-202212-ACC0056539-3M,ACC0056539,IND22010779,Keystone Retail Bank,270555020565390,3,2022-12-01,2023-02-28 23:59:59,17237.26,19848.88,8,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056539_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056539_202212_202302_3M_statement.csv
RECON-202212-ACC0056540-3M,ACC0056540,IND22008420,Keystone Retail Bank,060210030565407,3,2022-12-01,2023-02-28 23:59:59,7847.56,-5621.61,58,51,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056540_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056540_202212_202302_3M_statement.xml
RECON-202212-ACC0056541-3M,ACC0056541,IND22010625,Keystone Retail Bank,430010270565415,3,2022-12-01,2023-02-28 23:59:59,14321.23,14038.97,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056541_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056541_202212_202302_3M_statement.csv
RECON-202212-ACC0056542-3M,ACC0056542,IND22004498,Keystone Retail Bank,221426280565424,3,2022-12-01,2023-02-28 23:59:59,2814.88,-7547.41,64,58,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056542_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056542_202212_202302_3M_statement.xml
RECON-202212-ACC0056543-6M,ACC0056543,IND22006091,Keystone Retail Bank,261550270565439,6,2022-12-01,2023-05-31 23:59:59,9773.55,8972.78,13,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056543_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056543_202212_202305_6M_statement.xml
RECON-202212-ACC0056544-3M,ACC0056544,IND22006539,Keystone Retail Bank,255355030565446,3,2022-12-01,2023-02-28 23:59:59,14475.94,-27033.4,80,74,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056544_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056544_202212_202302_3M_statement.xml
RECON-202212-ACC0056545-3M,ACC0056545,IND22014875,Keystone Retail Bank,140605010565457,3,2022-12-01,2023-02-28 23:59:59,10144.57,10440.95,7,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056545_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056545_202212_202302_3M_statement.csv
RECON-202212-ACC0056546-6M,ACC0056546,IND22012877,Keystone Retail Bank,050910270565467,6,2022-12-01,2023-05-31 23:59:59,3136.34,-23550.35,89,77,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056546_202212_202305_6M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0056546_202212_202305_6M_statement.txt
RECON-202212-ACC0056547-3M,ACC0056547,IND22011829,Keystone Retail Bank,191605270565478,3,2022-12-01,2023-02-28 23:59:59,9313.25,-11366.48,75,72,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056547_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056547_202212_202302_3M_statement.csv
RECON-202212-ACC0056548-3M,ACC0056548,IND22011696,Keystone Retail Bank,632005010565487,3,2022-12-01,2023-02-28 23:59:59,5006.78,-10464.63,68,65,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056548_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056548_202212_202302_3M_statement.csv
RECON-202212-ACC0056549-6M,ACC0056549,IND22008950,Keystone Retail Bank,280605280565496,6,2022-12-01,2023-05-31 23:59:59,17993.29,17713.32,11,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056549_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056549_202212_202305_6M_statement.csv
RECON-202212-ACC0056550-3M,ACC0056550,IND22012922,Keystone Retail Bank,203805020565503,3,2022-12-01,2023-02-28 23:59:59,948.71,-21784.92,71,67,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056550_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056550_202212_202302_3M_statement.csv
RECON-202212-ACC0056551-6M,ACC0056551,IND22009782,Keystone Retail Bank,121317020565517,6,2022-12-01,2023-05-31 23:59:59,14302.8,-9390.84,83,70,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056551_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056551_202212_202305_6M_statement.csv
RECON-202212-ACC0056552-3M,ACC0056552,IND22011135,Keystone Retail Bank,050210270565526,3,2022-12-01,2023-02-28 23:59:59,6080.5,5738.74,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056552_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056552_202212_202302_3M_statement.xml
RECON-202212-ACC0056553-3M,ACC0056553,IND22010343,Keystone Retail Bank,050910280565537,3,2022-12-01,2023-02-28 23:59:59,8226.01,-4154.25,74,66,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056553_202212_202302_3M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0056553_202212_202302_3M_statement.txt
RECON-202212-ACC0056554-3M,ACC0056554,IND22000391,Keystone Retail Bank,255005280565548,3,2022-12-01,2023-02-28 23:59:59,6971.15,6565.1,7,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056554_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056554_202212_202302_3M_statement.xml
RECON-202212-ACC0056555-3M,ACC0056555,IND22013187,Keystone Retail Bank,221205020565556,3,2022-12-01,2023-02-28 23:59:59,10651.84,10424.74,4,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056555_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056555_202212_202302_3M_statement.csv
RECON-202212-ACC0056556-6M,ACC0056556,IND22006002,Keystone Retail Bank,164605030565562,6,2022-12-01,2023-05-31 23:59:59,13819.36,-38652.3,84,71,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056556_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056556_202212_202305_6M_statement.xml
RECON-202212-ACC0056557-6M,ACC0056557,IND22008154,Keystone Retail Bank,221426030565576,6,2022-12-01,2023-05-31 23:59:59,2092.12,1421.34,13,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056557_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056557_202212_202305_6M_statement.csv
RECON-202212-ACC0056558-3M,ACC0056558,IND22000807,Keystone Retail Bank,470010010565582,3,2022-12-01,2023-02-28 23:59:59,8828.61,8623.22,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056558_202212_202302_3M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0056558_202212_202302_3M_statement.txt
RECON-202212-ACC0056559-6M,ACC0056559,IND22006873,Keystone Retail Bank,121417280565598,6,2022-12-01,2023-05-31 23:59:59,1173.45,3642.13,13,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056559_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056559_202212_202305_6M_statement.csv
RECON-202212-ACC0056560-3M,ACC0056560,IND22012747,Keystone Retail Bank,175505280565605,3,2022-12-01,2023-02-28 23:59:59,8134.35,7654.94,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056560_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056560_202212_202302_3M_statement.xml
RECON-202212-ACC0056561-3M,ACC0056561,IND22009011,Keystone Retail Bank,175505030565613,3,2022-12-01,2023-02-28 23:59:59,13277.49,-13157.92,82,77,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056561_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056561_202212_202302_3M_statement.xml
RECON-202212-ACC0056563-3M,ACC0056563,IND22004471,Keystone Retail Bank,180205010565635,3,2022-12-01,2023-02-28 23:59:59,1129.37,737.94,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056563_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056563_202212_202302_3M_statement.csv
RECON-202212-ACC0056564-3M,ACC0056564,IND22000958,Keystone Retail Bank,018305030565644,3,2022-12-01,2023-02-28 23:59:59,16109.05,15723.06,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056564_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056564_202212_202302_3M_statement.xml
RECON-202212-ACC0056565-6M,ACC0056565,IND22001708,Keystone Retail Bank,221526270565657,6,2022-12-01,2023-05-31 23:59:59,15998.3,15489.69,12,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056565_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056565_202212_202305_6M_statement.xml
RECON-202212-ACC0056566-3M,ACC0056566,IND22001708,Keystone Retail Bank,221526280565665,3,2022-12-01,2023-02-28 23:59:59,10233.43,9942.62,8,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056566_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056566_202212_202302_3M_statement.csv
RECON-202212-ACC0056567-6M,ACC0056567,IND22003349,Keystone Retail Bank,175505020565678,6,2022-12-01,2023-05-31 23:59:59,10950.75,9933.64,12,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056567_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056567_202212_202305_6M_statement.xml
RECON-202212-ACC0056568-6M,ACC0056568,IND22000223,Keystone Retail Bank,168305020565684,6,2022-12-01,2023-05-31 23:59:59,12356.62,11566.7,12,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056568_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056568_202212_202305_6M_statement.xml
RECON-202212-ACC0056570-6M,ACC0056570,IND22004228,Keystone Retail Bank,198765030565700,6,2022-12-01,2023-05-31 23:59:59,14575.14,13646.84,16,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056570_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056570_202212_202305_6M_statement.xml
RECON-202212-ACC0056572-3M,ACC0056572,IND22005230,Keystone Retail Bank,150205280565726,3,2022-12-01,2023-02-28 23:59:59,4809.56,-40747.56,84,78,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056572_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056572_202212_202302_3M_statement.xml
RECON-202212-ACC0056573-3M,ACC0056573,IND22005230,Keystone Retail Bank,150105010565737,3,2022-12-01,2023-02-28 23:59:59,17019.43,16663.92,5,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056573_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056573_202212_202302_3M_statement.csv
RECON-202212-ACC0056574-6M,ACC0056574,IND22010167,Keystone Retail Bank,060110030565748,6,2022-12-01,2023-05-31 23:59:59,16065.93,15501.17,12,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056574_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056574_202212_202305_6M_statement.xml
RECON-202212-ACC0056576-3M,ACC0056576,IND22010258,Keystone Retail Bank,172105270565768,3,2022-12-01,2023-02-28 23:59:59,3658.46,-31722.55,80,72,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056576_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056576_202212_202302_3M_statement.csv
